lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000010,Enfield,E01001532,Any other combination of multiple ethnic identities,41,36,5
E09000010,Enfield,E01001532,Ethnic groups differ between generations but not within partnerships,19,38,-19
E09000010,Enfield,E01001532,Ethnic groups differ within partnerships,141,123,18
E09000010,Enfield,E01001532,One-person household,175,183,-8
E09000010,Enfield,E01001533,All household members have the same ethnic group,315,325,-10
E09000010,Enfield,E01001533,Any other combination of multiple ethnic identities,24,11,13
E09000010,Enfield,E01001533,Ethnic groups differ between generations but not within partnerships,19,37,-18
E09000010,Enfield,E01001533,Ethnic groups differ within partnerships,87,70,17
E09000010,Enfield,E01001533,One-person household,92,87,5
E09000010,Enfield,E01001534,All household members have the same ethnic group,306,308,-2
E09000010,Enfield,E01001534,Any other combination of multiple ethnic identities,63,40,23
E09000010,Enfield,E01001534,Ethnic groups differ between generations but not within partnerships,25,38,-13
E09000010,Enfield,E01001534,Ethnic groups differ within partnerships,90,76,14
E09000010,Enfield,E01001534,One-person household,119,126,-7
E09000010,Enfield,E01001535,All household members have the same ethnic group,261,286,-25
E09000010,Enfield,E01001535,Any other combination of multiple ethnic identities,47,33,14
E09000010,Enfield,E01001535,Ethnic groups differ between generations but not within partnerships,26,36,-10
E09000010,Enfield,E01001535,Ethnic groups differ within partnerships,65,58,7
E09000010,Enfield,E01001535,One-person household,99,92,7
E09000010,Enfield,E01001536,All household members have the same ethnic group,388,375,13
E09000010,Enfield,E01001536,Any other combination of multiple ethnic identities,32,27,5
E09000010,Enfield,E01001536,Ethnic groups differ between generations but not within partnerships,38,37,1
E09000010,Enfield,E01001536,Ethnic groups differ within partnerships,122,76,46
E09000010,Enfield,E01001536,One-person household,265,227,38
E09000010,Enfield,E01001537,All household members have the same ethnic group,338,365,-27
E09000010,Enfield,E01001537,Any other combination of multiple ethnic identities,30,22,8
E09000010,Enfield,E01001537,Ethnic groups differ between generations but not within partnerships,56,51,5
E09000010,Enfield,E01001537,Ethnic groups differ within partnerships,81,73,8
E09000010,Enfield,E01001537,One-person household,185,198,-13
E09000010,Enfield,E01001538,All household members have the same ethnic group,363,398,-35
E09000010,Enfield,E01001538,Any other combination of multiple ethnic identities,25,9,16
E09000010,Enfield,E01001538,Ethnic groups differ between generations but not within partnerships,25,23,2
E09000010,Enfield,E01001538,Ethnic groups differ within partnerships,96,59,37
E09000010,Enfield,E01001538,One-person household,96,114,-18
E09000010,Enfield,E01001539,All household members have the same ethnic group,353,373,-20
E09000010,Enfield,E01001539,Any other combination of multiple ethnic identities,18,12,6
E09000010,Enfield,E01001539,Ethnic groups differ between generations but not within partnerships,29,25,4
E09000010,Enfield,E01001539,Ethnic groups differ within partnerships,90,72,18
E09000010,Enfield,E01001539,One-person household,151,175,-24
E09000010,Enfield,E01001540,All household members have the same ethnic group,377,381,-4
E09000010,Enfield,E01001540,Any other combination of multiple ethnic identities,27,26,1
E09000010,Enfield,E01001540,Ethnic groups differ between generations but not within partnerships,57,39,18
E09000010,Enfield,E01001540,Ethnic groups differ within partnerships,79,76,3
E09000010,Enfield,E01001540,One-person household,254,272,-18
E09000010,Enfield,E01001541,All household members have the same ethnic group,299,298,1
E09000010,Enfield,E01001541,Any other combination of multiple ethnic identities,14,8,6
E09000010,Enfield,E01001541,Ethnic groups differ between generations but not within partnerships,28,28,0
E09000010,Enfield,E01001541,Ethnic groups differ within partnerships,107,92,15
E09000010,Enfield,E01001541,One-person household,200,224,-24
E09000010,Enfield,E01001542,All household members have the same ethnic group,319,323,-4
E09000010,Enfield,E01001542,Any other combination of multiple ethnic identities,34,31,3
E09000010,Enfield,E01001542,Ethnic groups differ between generations but not within partnerships,37,35,2
E09000010,Enfield,E01001542,Ethnic groups differ within partnerships,68,52,16
E09000010,Enfield,E01001542,One-person household,200,237,-37
E09000010,Enfield,E01001543,All household members have the same ethnic group,345,375,-30
E09000010,Enfield,E01001543,Any other combination of multiple ethnic identities,39,10,29
E09000010,Enfield,E01001543,Ethnic groups differ between generations but not within partnerships,26,32,-6
E09000010,Enfield,E01001543,Ethnic groups differ within partnerships,74,71,3
E09000010,Enfield,E01001543,One-person household,104,108,-4
E09000010,Enfield,E01001544,All household members have the same ethnic group,353,355,-2
E09000010,Enfield,E01001544,Any other combination of multiple ethnic identities,25,14,11
E09000010,Enfield,E01001544,Ethnic groups differ between generations but not within partnerships,19,28,-9
E09000010,Enfield,E01001544,Ethnic groups differ within partnerships,95,65,30
E09000010,Enfield,E01001544,One-person household,145,148,-3
E09000010,Enfield,E01001545,All household members have the same ethnic group,363,346,17
E09000010,Enfield,E01001545,Any other combination of multiple ethnic identities,44,19,25
E09000010,Enfield,E01001545,Ethnic groups differ between generations but not within partnerships,47,84,-37
E09000010,Enfield,E01001545,Ethnic groups differ within partnerships,42,42,0
E09000010,Enfield,E01001545,One-person household,167,174,-7
E09000010,Enfield,E01001546,All household members have the same ethnic group,350,370,-20
E09000010,Enfield,E01001546,Any other combination of multiple ethnic identities,44,15,29
E09000010,Enfield,E01001546,Ethnic groups differ between generations but not within partnerships,49,62,-13
E09000010,Enfield,E01001546,Ethnic groups differ within partnerships,55,60,-5
E09000010,Enfield,E01001546,One-person household,112,133,-21
E09000010,Enfield,E01001547,All household members have the same ethnic group,432,345,87
E09000010,Enfield,E01001547,Any other combination of multiple ethnic identities,41,26,15
E09000010,Enfield,E01001547,Ethnic groups differ between generations but not within partnerships,50,63,-13
E09000010,Enfield,E01001547,Ethnic groups differ within partnerships,43,50,-7
E09000010,Enfield,E01001547,One-person household,159,175,-16
E09000010,Enfield,E01001548,All household members have the same ethnic group,395,358,37
E09000010,Enfield,E01001548,Any other combination of multiple ethnic identities,44,22,22
E09000010,Enfield,E01001548,Ethnic groups differ between generations but not within partnerships,51,72,-21
E09000010,Enfield,E01001548,Ethnic groups differ within partnerships,33,55,-22
E09000010,Enfield,E01001548,One-person household,149,169,-20
E09000010,Enfield,E01001549,All household members have the same ethnic group,406,370,36
E09000010,Enfield,E01001549,Any other combination of multiple ethnic identities,61,32,29
E09000010,Enfield,E01001549,Ethnic groups differ between generations but not within partnerships,93,92,1
E09000010,Enfield,E01001549,Ethnic groups differ within partnerships,49,53,-4
E09000010,Enfield,E01001549,One-person household,204,251,-47
E09000010,Enfield,E01001550,All household members have the same ethnic group,341,322,19
E09000010,Enfield,E01001550,Any other combination of multiple ethnic identities,45,27,18
E09000010,Enfield,E01001550,Ethnic groups differ between generations but not within partnerships,44,67,-23
E09000010,Enfield,E01001550,Ethnic groups differ within partnerships,47,50,-3
E09000010,Enfield,E01001550,One-person household,101,104,-3
E09000010,Enfield,E01001551,All household members have the same ethnic group,357,340,17
E09000010,Enfield,E01001551,Any other combination of multiple ethnic identities,42,19,23
E09000010,Enfield,E01001551,Ethnic groups differ between generations but not within partnerships,42,60,-18
E09000010,Enfield,E01001551,Ethnic groups differ within partnerships,33,41,-8
E09000010,Enfield,E01001551,One-person household,168,201,-33
E09000010,Enfield,E01001552,All household members have the same ethnic group,359,372,-13
E09000010,Enfield,E01001552,Any other combination of multiple ethnic identities,46,19,27
E09000010,Enfield,E01001552,Ethnic groups differ between generations but not within partnerships,65,51,14
E09000010,Enfield,E01001552,Ethnic groups differ within partnerships,56,56,0
E09000010,Enfield,E01001552,One-person household,128,161,-33
E09000010,Enfield,E01001553,All household members have the same ethnic group,279,290,-11
E09000010,Enfield,E01001553,Any other combination of multiple ethnic identities,68,27,41
E09000010,Enfield,E01001553,Ethnic groups differ between generations but not within partnerships,46,76,-30
E09000010,Enfield,E01001553,Ethnic groups differ within partnerships,34,39,-5
E09000010,Enfield,E01001553,One-person household,118,98,20
E09000010,Enfield,E01001554,All household members have the same ethnic group,362,328,34
E09000010,Enfield,E01001554,Any other combination of multiple ethnic identities,37,22,15
E09000010,Enfield,E01001554,Ethnic groups differ between generations but not within partnerships,59,94,-35
E09000010,Enfield,E01001554,Ethnic groups differ within partnerships,25,39,-14
E09000010,Enfield,E01001554,One-person household,202,273,-71
E09000010,Enfield,E01001555,All household members have the same ethnic group,446,319,127
E09000010,Enfield,E01001555,Any other combination of multiple ethnic identities,64,48,16
E09000010,Enfield,E01001555,Ethnic groups differ between generations but not within partnerships,44,56,-12
E09000010,Enfield,E01001555,Ethnic groups differ within partnerships,63,51,12
E09000010,Enfield,E01001555,One-person household,156,150,6
E09000010,Enfield,E01001556,All household members have the same ethnic group,293,310,-17
E09000010,Enfield,E01001556,Any other combination of multiple ethnic identities,51,25,26
E09000010,Enfield,E01001556,Ethnic groups differ between generations but not within partnerships,37,42,-5
E09000010,Enfield,E01001556,Ethnic groups differ within partnerships,50,59,-9
E09000010,Enfield,E01001556,One-person household,103,107,-4
E09000010,Enfield,E01001557,All household members have the same ethnic group,305,301,4
E09000010,Enfield,E01001557,Any other combination of multiple ethnic identities,65,29,36
E09000010,Enfield,E01001557,Ethnic groups differ between generations but not within partnerships,39,67,-28
E09000010,Enfield,E01001557,Ethnic groups differ within partnerships,48,36,12
E09000010,Enfield,E01001557,One-person household,97,113,-16
E09000010,Enfield,E01001558,All household members have the same ethnic group,344,282,62
E09000010,Enfield,E01001558,Any other combination of multiple ethnic identities,70,29,41
E09000010,Enfield,E01001558,Ethnic groups differ between generations but not within partnerships,40,78,-38
E09000010,Enfield,E01001558,Ethnic groups differ within partnerships,39,41,-2
E09000010,Enfield,E01001558,One-person household,110,128,-18
E09000010,Enfield,E01001559,All household members have the same ethnic group,362,360,2
E09000010,Enfield,E01001559,Any other combination of multiple ethnic identities,77,36,41
