lad22cd,lad22nm,lsoa21cd,category,count_21
E09000005,Brent,E01000471,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",110
E09000005,Brent,E01000471,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",34
E09000005,Brent,E01000471,"No people in household have English in England, or English or Welsh in Wales as a main language",132
E09000005,Brent,E01000472,"All adults in household have English in England, or English or Welsh in Wales as a main language",444
E09000005,Brent,E01000472,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",142
E09000005,Brent,E01000472,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",67
E09000005,Brent,E01000472,"No people in household have English in England, or English or Welsh in Wales as a main language",260
E09000005,Brent,E01000473,"All adults in household have English in England, or English or Welsh in Wales as a main language",324
E09000005,Brent,E01000473,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",172
E09000005,Brent,E01000473,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",48
E09000005,Brent,E01000473,"No people in household have English in England, or English or Welsh in Wales as a main language",245
E09000005,Brent,E01000474,"All adults in household have English in England, or English or Welsh in Wales as a main language",198
E09000005,Brent,E01000474,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",164
E09000005,Brent,E01000474,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
E09000005,Brent,E01000474,"No people in household have English in England, or English or Welsh in Wales as a main language",133
E09000005,Brent,E01000475,"All adults in household have English in England, or English or Welsh in Wales as a main language",269
E09000005,Brent,E01000475,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",139
E09000005,Brent,E01000475,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",52
E09000005,Brent,E01000475,"No people in household have English in England, or English or Welsh in Wales as a main language",156
E09000005,Brent,E01000476,"All adults in household have English in England, or English or Welsh in Wales as a main language",243
E09000005,Brent,E01000476,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",137
E09000005,Brent,E01000476,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27
E09000005,Brent,E01000476,"No people in household have English in England, or English or Welsh in Wales as a main language",148
E09000005,Brent,E01000477,"All adults in household have English in England, or English or Welsh in Wales as a main language",277
E09000005,Brent,E01000477,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",126
E09000005,Brent,E01000477,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",53
E09000005,Brent,E01000477,"No people in household have English in England, or English or Welsh in Wales as a main language",226
