lsoa21cd,category,count_21,count_11,change
E01000474,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,137,59
E01000474,L7: Intermediate occupations,128,147,-19
E01000474,L8 and L9: Small employers and own account workers,174,118,56
E01000475,"L1, L2 and L3: Higher managerial, administrative and professional occupations",129,93,36
E01000475,L10 and L11: Lower supervisory and technical occupations,89,99,-10
E01000475,L12: Semi-routine occupations,197,256,-59
E01000475,L13: Routine occupations,314,178,136
E01000475,L14.1 and L14.2: Never worked and long-term unemployed,270,163,107
E01000475,L15: Full-time students,152,209,-57
E01000475,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,207,-11
E01000475,L7: Intermediate occupations,170,171,-1
E01000475,L8 and L9: Small employers and own account workers,188,142,46
E01000476,"L1, L2 and L3: Higher managerial, administrative and professional occupations",90,64,26
E01000476,L10 and L11: Lower supervisory and technical occupations,129,90,39
E01000476,L12: Semi-routine occupations,221,212,9
E01000476,L13: Routine occupations,412,189,223
E01000476,L14.1 and L14.2: Never worked and long-term unemployed,259,115,144
E01000476,L15: Full-time students,148,181,-33
E01000476,"L4, L5 and L6: Lower managerial, administrative and professional occupations",223,153,70
E01000476,L7: Intermediate occupations,122,122,0
E01000476,L8 and L9: Small employers and own account workers,223,137,86
E01000477,"L1, L2 and L3: Higher managerial, administrative and professional occupations",94,73,21
E01000477,L10 and L11: Lower supervisory and technical occupations,117,94,23
E01000477,L12: Semi-routine occupations,199,237,-38
E01000477,L13: Routine occupations,454,218,236
E01000477,L14.1 and L14.2: Never worked and long-term unemployed,266,170,96
E01000477,L15: Full-time students,158,159,-1
E01000477,"L4, L5 and L6: Lower managerial, administrative and professional occupations",177,178,-1
E01000477,L7: Intermediate occupations,162,130,32
E01000477,L8 and L9: Small employers and own account workers,256,163,93
E01000478,"L1, L2 and L3: Higher managerial, administrative and professional occupations",159,72,87
E01000478,L10 and L11: Lower supervisory and technical occupations,104,120,-16
E01000478,L12: Semi-routine occupations,236,323,-87
E01000478,L13: Routine occupations,467,261,206
E01000478,L14.1 and L14.2: Never worked and long-term unemployed,294,165,129
E01000478,L15: Full-time students,169,216,-47
E01000478,"L4, L5 and L6: Lower managerial, administrative and professional occupations",238,203,35
E01000478,L7: Intermediate occupations,140,141,-1
E01000478,L8 and L9: Small employers and own account workers,216,161,55
E01000479,"L1, L2 and L3: Higher managerial, administrative and professional occupations",257,154,103
E01000479,L10 and L11: Lower supervisory and technical occupations,36,39,-3
E01000479,L12: Semi-routine occupations,108,91,17
E01000479,L13: Routine occupations,83,73,10
E01000479,L14.1 and L14.2: Never worked and long-term unemployed,221,136,85
E01000479,L15: Full-time students,139,148,-9
E01000479,"L4, L5 and L6: Lower managerial, administrative and professional occupations",250,221,29
E01000479,L7: Intermediate occupations,133,157,-24
E01000479,L8 and L9: Small employers and own account workers,231,212,19
E01000480,"L1, L2 and L3: Higher managerial, administrative and professional occupations",263,223,40
E01000480,L10 and L11: Lower supervisory and technical occupations,48,41,7
E01000480,L12: Semi-routine occupations,83,102,-19
E01000480,L13: Routine occupations,63,62,1
E01000480,L14.1 and L14.2: Never worked and long-term unemployed,171,115,56
E01000480,L15: Full-time students,149,166,-17
E01000480,"L4, L5 and L6: Lower managerial, administrative and professional occupations",255,264,-9
E01000480,L7: Intermediate occupations,121,140,-19
E01000480,L8 and L9: Small employers and own account workers,250,219,31
E01000481,"L1, L2 and L3: Higher managerial, administrative and professional occupations",167,139,28
E01000481,L10 and L11: Lower supervisory and technical occupations,40,60,-20
E01000481,L12: Semi-routine occupations,130,140,-10
E01000481,L13: Routine occupations,155,95,60
E01000481,L14.1 and L14.2: Never worked and long-term unemployed,156,129,27
E01000481,L15: Full-time students,145,158,-13
E01000481,"L4, L5 and L6: Lower managerial, administrative and professional occupations",181,197,-16
E01000481,L7: Intermediate occupations,125,100,25
E01000481,L8 and L9: Small employers and own account workers,162,136,26
E01000483,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83,77,6
E01000483,L10 and L11: Lower supervisory and technical occupations,76,79,-3
E01000483,L12: Semi-routine occupations,166,173,-7
E01000483,L13: Routine occupations,170,124,46
E01000483,L14.1 and L14.2: Never worked and long-term unemployed,216,210,6
E01000483,L15: Full-time students,194,143,51
E01000483,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,169,24
E01000483,L7: Intermediate occupations,110,126,-16
E01000483,L8 and L9: Small employers and own account workers,218,125,93
E01000484,"L1, L2 and L3: Higher managerial, administrative and professional occupations",100,64,36
E01000484,L10 and L11: Lower supervisory and technical occupations,44,29,15
E01000484,L12: Semi-routine occupations,168,124,44
E01000484,L13: Routine occupations,179,88,91
E01000484,L14.1 and L14.2: Never worked and long-term unemployed,258,112,146
E01000484,L15: Full-time students,167,110,57
E01000484,"L4, L5 and L6: Lower managerial, administrative and professional occupations",193,143,50
E01000484,L7: Intermediate occupations,148,119,29
E01000484,L8 and L9: Small employers and own account workers,161,97,64
E01000485,"L1, L2 and L3: Higher managerial, administrative and professional occupations",137,103,34
E01000485,L10 and L11: Lower supervisory and technical occupations,42,45,-3
E01000485,L12: Semi-routine occupations,133,138,-5
E01000485,L13: Routine occupations,129,83,46
E01000485,L14.1 and L14.2: Never worked and long-term unemployed,240,113,127
E01000485,L15: Full-time students,97,125,-28
E01000485,"L4, L5 and L6: Lower managerial, administrative and professional occupations",196,167,29
E01000485,L7: Intermediate occupations,145,109,36
E01000485,L8 and L9: Small employers and own account workers,209,143,66
E01000486,"L1, L2 and L3: Higher managerial, administrative and professional occupations",243,208,35
E01000486,L10 and L11: Lower supervisory and technical occupations,28,67,-39
E01000486,L12: Semi-routine occupations,100,135,-35
E01000486,L13: Routine occupations,85,70,15
E01000486,L14.1 and L14.2: Never worked and long-term unemployed,164,152,12
E01000486,L15: Full-time students,161,209,-48
E01000486,"L4, L5 and L6: Lower managerial, administrative and professional occupations",263,312,-49
E01000486,L7: Intermediate occupations,121,174,-53
E01000486,L8 and L9: Small employers and own account workers,217,230,-13
E01000487,"L1, L2 and L3: Higher managerial, administrative and professional occupations",189,147,42
E01000487,L10 and L11: Lower supervisory and technical occupations,54,45,9
E01000487,L12: Semi-routine occupations,124,92,32
E01000487,L13: Routine occupations,160,62,98
E01000487,L14.1 and L14.2: Never worked and long-term unemployed,242,138,104
E01000487,L15: Full-time students,188,124,64
E01000487,"L4, L5 and L6: Lower managerial, administrative and professional occupations",252,205,47
E01000487,L7: Intermediate occupations,133,117,16
E01000487,L8 and L9: Small employers and own account workers,285,170,115
E01000488,"L1, L2 and L3: Higher managerial, administrative and professional occupations",181,106,75
E01000488,L10 and L11: Lower supervisory and technical occupations,39,64,-25
E01000488,L12: Semi-routine occupations,107,98,9
E01000488,L13: Routine occupations,108,102,6
E01000488,L14.1 and L14.2: Never worked and long-term unemployed,168,137,31
E01000488,L15: Full-time students,148,167,-19
E01000488,"L4, L5 and L6: Lower managerial, administrative and professional occupations",339,268,71
E01000488,L7: Intermediate occupations,114,95,19
E01000488,L8 and L9: Small employers and own account workers,166,140,26
E01000489,"L1, L2 and L3: Higher managerial, administrative and professional occupations",250,178,72
E01000489,L10 and L11: Lower supervisory and technical occupations,38,43,-5
E01000489,L12: Semi-routine occupations,127,108,19
E01000489,L13: Routine occupations,107,69,38
E01000489,L14.1 and L14.2: Never worked and long-term unemployed,208,74,134
E01000489,L15: Full-time students,137,166,-29
E01000489,"L4, L5 and L6: Lower managerial, administrative and professional occupations",283,291,-8
E01000489,L7: Intermediate occupations,107,106,1
E01000489,L8 and L9: Small employers and own account workers,190,125,65
E01000490,"L1, L2 and L3: Higher managerial, administrative and professional occupations",328,280,48
E01000490,L10 and L11: Lower supervisory and technical occupations,51,50,1
E01000490,L12: Semi-routine occupations,98,87,11
E01000490,L13: Routine occupations,110,60,50
E01000490,L14.1 and L14.2: Never worked and long-term unemployed,181,89,92
E01000490,L15: Full-time students,127,104,23
E01000490,"L4, L5 and L6: Lower managerial, administrative and professional occupations",363,438,-75
E01000490,L7: Intermediate occupations,121,124,-3
E01000490,L8 and L9: Small employers and own account workers,137,114,23
E01000491,"L1, L2 and L3: Higher managerial, administrative and professional occupations",363,236,127
E01000491,L10 and L11: Lower supervisory and technical occupations,44,68,-24
E01000491,L12: Semi-routine occupations,131,114,17
E01000491,L13: Routine occupations,101,93,8
E01000491,L14.1 and L14.2: Never worked and long-term unemployed,193,145,48
E01000491,L15: Full-time students,183,135,48
E01000491,"L4, L5 and L6: Lower managerial, administrative and professional occupations",376,368,8
E01000491,L7: Intermediate occupations,122,120,2
E01000491,L8 and L9: Small employers and own account workers,192,186,6
E01000492,"L1, L2 and L3: Higher managerial, administrative and professional occupations",185,134,51
E01000492,L10 and L11: Lower supervisory and technical occupations,34,43,-9
E01000492,L12: Semi-routine occupations,72,96,-24
E01000492,L13: Routine occupations,72,71,1
E01000492,L14.1 and L14.2: Never worked and long-term unemployed,96,61,35
E01000492,L15: Full-time students,73,101,-28
E01000492,"L4, L5 and L6: Lower managerial, administrative and professional occupations",243,264,-21
E01000492,L7: Intermediate occupations,89,85,4
E01000492,L8 and L9: Small employers and own account workers,158,146,12
E01000493,"L1, L2 and L3: Higher managerial, administrative and professional occupations",268,162,106
E01000493,L10 and L11: Lower supervisory and technical occupations,27,55,-28
E01000493,L12: Semi-routine occupations,71,103,-32
E01000493,L13: Routine occupations,124,83,41
E01000493,L14.1 and L14.2: Never worked and long-term unemployed,107,90,17
E01000493,L15: Full-time students,85,109,-24
E01000493,"L4, L5 and L6: Lower managerial, administrative and professional occupations",302,327,-25
E01000493,L7: Intermediate occupations,128,138,-10
E01000493,L8 and L9: Small employers and own account workers,190,174,16
E01000494,"L1, L2 and L3: Higher managerial, administrative and professional occupations",275,215,60
E01000494,L10 and L11: Lower supervisory and technical occupations,52,48,4
E01000494,L12: Semi-routine occupations,105,92,13
E01000494,L13: Routine occupations,135,85,50
E01000494,L14.1 and L14.2: Never worked and long-term unemployed,252,137,115
E01000494,L15: Full-time students,124,158,-34
E01000494,"L4, L5 and L6: Lower managerial, administrative and professional occupations",271,374,-103
E01000494,L7: Intermediate occupations,109,135,-26
E01000494,L8 and L9: Small employers and own account workers,152,135,17
E01000495,"L1, L2 and L3: Higher managerial, administrative and professional occupations",229,199,30
E01000495,L10 and L11: Lower supervisory and technical occupations,61,66,-5
E01000495,L12: Semi-routine occupations,102,119,-17
E01000495,L13: Routine occupations,114,97,17
E01000495,L14.1 and L14.2: Never worked and long-term unemployed,169,111,58
E01000495,L15: Full-time students,133,117,16
E01000495,"L4, L5 and L6: Lower managerial, administrative and professional occupations",318,326,-8
E01000495,L7: Intermediate occupations,93,115,-22
E01000495,L8 and L9: Small employers and own account workers,145,137,8
