lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000015,Harrow,E05013546,Greenhill,Ethnic groups differ within partnerships,416,277,139
E09000015,Harrow,E05013546,Greenhill,One-person household,1446,858,588
E09000015,Harrow,E05013547,Harrow on the Hill,All household members have the same ethnic group,2000,1827,173
E09000015,Harrow,E05013547,Harrow on the Hill,Any other combination of multiple ethnic identities,209,181,28
E09000015,Harrow,E05013547,Harrow on the Hill,Ethnic groups differ between generations but not within partnerships,125,185,-60
E09000015,Harrow,E05013547,Harrow on the Hill,Ethnic groups differ within partnerships,418,505,-87
E09000015,Harrow,E05013547,Harrow on the Hill,One-person household,1193,1345,-152
E09000015,Harrow,E05013548,Harrow Weald,All household members have the same ethnic group,2918,2732,186
E09000015,Harrow,E05013548,Harrow Weald,Any other combination of multiple ethnic identities,299,232,67
E09000015,Harrow,E05013548,Harrow Weald,Ethnic groups differ between generations but not within partnerships,206,334,-128
E09000015,Harrow,E05013548,Harrow Weald,Ethnic groups differ within partnerships,428,496,-68
E09000015,Harrow,E05013548,Harrow Weald,One-person household,1232,1250,-18
E09000015,Harrow,E05013549,Hatch End,All household members have the same ethnic group,2168,2002,166
E09000015,Harrow,E05013549,Hatch End,Any other combination of multiple ethnic identities,124,102,22
E09000015,Harrow,E05013549,Hatch End,Ethnic groups differ between generations but not within partnerships,102,135,-33
E09000015,Harrow,E05013549,Hatch End,Ethnic groups differ within partnerships,319,356,-37
E09000015,Harrow,E05013549,Hatch End,One-person household,733,828,-95
E09000015,Harrow,E05013550,Headstone,All household members have the same ethnic group,3189,2632,557
E09000015,Harrow,E05013550,Headstone,Any other combination of multiple ethnic identities,277,252,25
E09000015,Harrow,E05013550,Headstone,Ethnic groups differ between generations but not within partnerships,153,248,-95
E09000015,Harrow,E05013550,Headstone,Ethnic groups differ within partnerships,623,574,49
E09000015,Harrow,E05013550,Headstone,One-person household,999,1014,-15
E09000015,Harrow,E05013551,Kenton East,All household members have the same ethnic group,3046,2936,110
E09000015,Harrow,E05013551,Kenton East,Any other combination of multiple ethnic identities,304,197,107
E09000015,Harrow,E05013551,Kenton East,Ethnic groups differ between generations but not within partnerships,146,326,-180
E09000015,Harrow,E05013551,Kenton East,Ethnic groups differ within partnerships,227,267,-40
E09000015,Harrow,E05013551,Kenton East,One-person household,759,771,-12
E09000015,Harrow,E05013552,Kenton West,All household members have the same ethnic group,2024,1972,52
E09000015,Harrow,E05013552,Kenton West,Any other combination of multiple ethnic identities,234,153,81
E09000015,Harrow,E05013552,Kenton West,Ethnic groups differ between generations but not within partnerships,70,163,-93
E09000015,Harrow,E05013552,Kenton West,Ethnic groups differ within partnerships,173,208,-35
E09000015,Harrow,E05013552,Kenton West,One-person household,416,385,31
E09000015,Harrow,E05013553,Marlborough,All household members have the same ethnic group,2140,1752,388
E09000015,Harrow,E05013553,Marlborough,Any other combination of multiple ethnic identities,320,342,-22
E09000015,Harrow,E05013553,Marlborough,Ethnic groups differ between generations but not within partnerships,158,231,-73
E09000015,Harrow,E05013553,Marlborough,Ethnic groups differ within partnerships,398,398,0
E09000015,Harrow,E05013553,Marlborough,One-person household,975,949,26
E09000015,Harrow,E05013554,North Harrow,All household members have the same ethnic group,1997,1833,164
E09000015,Harrow,E05013554,North Harrow,Any other combination of multiple ethnic identities,165,149,16
E09000015,Harrow,E05013554,North Harrow,Ethnic groups differ between generations but not within partnerships,97,162,-65
E09000015,Harrow,E05013554,North Harrow,Ethnic groups differ within partnerships,280,337,-57
E09000015,Harrow,E05013554,North Harrow,One-person household,705,609,96
E09000015,Harrow,E05013555,Pinner,All household members have the same ethnic group,2840,2749,91
E09000015,Harrow,E05013555,Pinner,Any other combination of multiple ethnic identities,185,112,73
E09000015,Harrow,E05013555,Pinner,Ethnic groups differ between generations but not within partnerships,153,239,-86
E09000015,Harrow,E05013555,Pinner,Ethnic groups differ within partnerships,587,542,45
E09000015,Harrow,E05013555,Pinner,One-person household,1282,1382,-100
E09000015,Harrow,E05013556,Pinner South,All household members have the same ethnic group,3372,3247,125
E09000015,Harrow,E05013556,Pinner South,Any other combination of multiple ethnic identities,201,163,38
E09000015,Harrow,E05013556,Pinner South,Ethnic groups differ between generations but not within partnerships,146,249,-103
E09000015,Harrow,E05013556,Pinner South,Ethnic groups differ within partnerships,589,517,72
E09000015,Harrow,E05013556,Pinner South,One-person household,1067,1083,-16
E09000015,Harrow,E05013557,Rayners Lane,All household members have the same ethnic group,2070,2012,58
E09000015,Harrow,E05013557,Rayners Lane,Any other combination of multiple ethnic identities,172,150,22
E09000015,Harrow,E05013557,Rayners Lane,Ethnic groups differ between generations but not within partnerships,92,157,-65
E09000015,Harrow,E05013557,Rayners Lane,Ethnic groups differ within partnerships,258,218,40
E09000015,Harrow,E05013557,Rayners Lane,One-person household,472,506,-34
E09000015,Harrow,E05013558,Roxbourne,All household members have the same ethnic group,2004,1699,305
E09000015,Harrow,E05013558,Roxbourne,Any other combination of multiple ethnic identities,200,125,75
E09000015,Harrow,E05013558,Roxbourne,Ethnic groups differ between generations but not within partnerships,145,258,-113
E09000015,Harrow,E05013558,Roxbourne,Ethnic groups differ within partnerships,241,242,-1
E09000015,Harrow,E05013558,Roxbourne,One-person household,704,693,11
E09000015,Harrow,E05013559,Roxeth,All household members have the same ethnic group,3163,2817,346
E09000015,Harrow,E05013559,Roxeth,Any other combination of multiple ethnic identities,355,253,102
E09000015,Harrow,E05013559,Roxeth,Ethnic groups differ between generations but not within partnerships,215,364,-149
E09000015,Harrow,E05013559,Roxeth,Ethnic groups differ within partnerships,455,473,-18
E09000015,Harrow,E05013559,Roxeth,One-person household,1122,1064,58
E09000015,Harrow,E05013560,Stanmore,All household members have the same ethnic group,2943,2674,269
E09000015,Harrow,E05013560,Stanmore,Any other combination of multiple ethnic identities,231,167,64
E09000015,Harrow,E05013560,Stanmore,Ethnic groups differ between generations but not within partnerships,145,243,-98
E09000015,Harrow,E05013560,Stanmore,Ethnic groups differ within partnerships,394,419,-25
E09000015,Harrow,E05013560,Stanmore,One-person household,1415,1398,17
E09000015,Harrow,E05013561,Wealdstone North,All household members have the same ethnic group,2033,1595,438
E09000015,Harrow,E05013561,Wealdstone North,Any other combination of multiple ethnic identities,237,198,39
E09000015,Harrow,E05013561,Wealdstone North,Ethnic groups differ between generations but not within partnerships,126,283,-157
E09000015,Harrow,E05013561,Wealdstone North,Ethnic groups differ within partnerships,270,300,-30
E09000015,Harrow,E05013561,Wealdstone North,One-person household,688,721,-33
E09000015,Harrow,E05013562,Wealdstone South,All household members have the same ethnic group,1482,1271,211
E09000015,Harrow,E05013562,Wealdstone South,Any other combination of multiple ethnic identities,221,177,44
E09000015,Harrow,E05013562,Wealdstone South,Ethnic groups differ between generations but not within partnerships,109,215,-106
E09000015,Harrow,E05013562,Wealdstone South,Ethnic groups differ within partnerships,207,199,8
E09000015,Harrow,E05013562,Wealdstone South,One-person household,608,551,57
E09000015,Harrow,E05013563,West Harrow,All household members have the same ethnic group,1897,1678,219
E09000015,Harrow,E05013563,West Harrow,Any other combination of multiple ethnic identities,276,176,100
E09000015,Harrow,E05013563,West Harrow,Ethnic groups differ between generations but not within partnerships,166,217,-51
E09000015,Harrow,E05013563,West Harrow,Ethnic groups differ within partnerships,405,420,-15
E09000015,Harrow,E05013563,West Harrow,One-person household,882,748,134
E09000017,Hillingdon,E05013564,Belmore,All household members have the same ethnic group,3434,3053,381
E09000017,Hillingdon,E05013564,Belmore,Any other combination of multiple ethnic identities,375,286,89
E09000017,Hillingdon,E05013564,Belmore,Ethnic groups differ between generations but not within partnerships,191,347,-156
E09000017,Hillingdon,E05013564,Belmore,Ethnic groups differ within partnerships,313,381,-68
E09000017,Hillingdon,E05013564,Belmore,One-person household,782,863,-81
E09000017,Hillingdon,E05013565,Charville,All household members have the same ethnic group,2306,2283,23
E09000017,Hillingdon,E05013565,Charville,Any other combination of multiple ethnic identities,248,170,78
E09000017,Hillingdon,E05013565,Charville,Ethnic groups differ between generations but not within partnerships,131,220,-89
E09000017,Hillingdon,E05013565,Charville,Ethnic groups differ within partnerships,294,286,8
E09000017,Hillingdon,E05013565,Charville,One-person household,826,754,72
E09000017,Hillingdon,E05013566,Colham & Cowley,All household members have the same ethnic group,3527,3240,287
E09000017,Hillingdon,E05013566,Colham & Cowley,Any other combination of multiple ethnic identities,438,441,-3
E09000017,Hillingdon,E05013566,Colham & Cowley,Ethnic groups differ between generations but not within partnerships,246,281,-35
E09000017,Hillingdon,E05013566,Colham & Cowley,Ethnic groups differ within partnerships,540,444,96
E09000017,Hillingdon,E05013566,Colham & Cowley,One-person household,1901,1753,148
E09000017,Hillingdon,E05013567,Eastcote,All household members have the same ethnic group,3786,3647,139
E09000017,Hillingdon,E05013567,Eastcote,Any other combination of multiple ethnic identities,212,144,68
E09000017,Hillingdon,E05013567,Eastcote,Ethnic groups differ between generations but not within partnerships,138,195,-57
E09000017,Hillingdon,E05013567,Eastcote,Ethnic groups differ within partnerships,789,637,152
E09000017,Hillingdon,E05013567,Eastcote,One-person household,1761,1677,84
E09000017,Hillingdon,E05013568,Harefield Village,All household members have the same ethnic group,1310,1299,11
E09000017,Hillingdon,E05013568,Harefield Village,Any other combination of multiple ethnic identities,78,56,22
E09000017,Hillingdon,E05013568,Harefield Village,Ethnic groups differ between generations but not within partnerships,40,55,-15
E09000017,Hillingdon,E05013568,Harefield Village,Ethnic groups differ within partnerships,213,141,72
E09000017,Hillingdon,E05013568,Harefield Village,One-person household,698,627,71
E09000017,Hillingdon,E05013569,Hayes Town,All household members have the same ethnic group,2946,2082,864
E09000017,Hillingdon,E05013569,Hayes Town,Any other combination of multiple ethnic identities,351,232,119
E09000017,Hillingdon,E05013569,Hayes Town,Ethnic groups differ between generations but not within partnerships,179,296,-117
E09000017,Hillingdon,E05013569,Hayes Town,Ethnic groups differ within partnerships,385,266,119
E09000017,Hillingdon,E05013569,Hayes Town,One-person household,1194,806,388
E09000017,Hillingdon,E05013570,Heathrow Villages,All household members have the same ethnic group,2697,2288,409
E09000017,Hillingdon,E05013570,Heathrow Villages,Any other combination of multiple ethnic identities,373,322,51
E09000017,Hillingdon,E05013570,Heathrow Villages,Ethnic groups differ between generations but not within partnerships,179,270,-91
E09000017,Hillingdon,E05013570,Heathrow Villages,Ethnic groups differ within partnerships,383,375,8
E09000017,Hillingdon,E05013570,Heathrow Villages,One-person household,1193,1195,-2
E09000017,Hillingdon,E05013571,Hillingdon East,All household members have the same ethnic group,3286,3165,121
E09000017,Hillingdon,E05013571,Hillingdon East,Any other combination of multiple ethnic identities,246,230,16
E09000017,Hillingdon,E05013571,Hillingdon East,Ethnic groups differ between generations but not within partnerships,215,306,-91
